type,target_username,target_user_id,id,id_str,name,screen_name,description,email,url,profile_image_url_https,profile_banner_url,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,favourites_count,statuses_count,media_count,created_at,verified,location,protected,geo_enabled,is_translator,has_extended_profile,default_profile,default_profile_image
follower,readyai_,,1410780902972543000,1410780902972542983,raritycapital,raritycapital,Doing things. Punkless for now.,,,https://pbs.twimg.com/profile_images/1968063194271977478/4CtK0mbM_normal.jpg,https://pbs.twimg.com/profile_banners/1410780902972542983/1703090170,1658,0,1658,883,29,10800,912,70,Fri Jul 02 02:02:46 +0000 2021,FALSE,"Europa, Jupiter",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,2342111,2342111,H,harling,"..

$FAME",,,https://pbs.twimg.com/profile_images/1821639997109194752/37GGqjLS_normal.jpg,https://pbs.twimg.com/profile_banners/2342111/1398804054,1666,0,1666,5023,34,14817,1747,60,Mon Mar 26 19:30:49 +0000 2007,FALSE,X,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
follower,readyai_,,2340495990,2340495990,Gab,gabrieIkevin,This account is handled by parents,,,https://pbs.twimg.com/profile_images/1908197638039887878/Q7HxHD0W_normal.jpg,https://pbs.twimg.com/profile_banners/2340495990/1713130418,1678,0,1678,2915,6,3005,1879,117,Wed Feb 12 15:16:03 +0000 2014,FALSE,Degen Town,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,271747612,271747612,Ash 🛡️,ash_eth,Bitcoin Bittensor Zcash !,,,https://pbs.twimg.com/profile_images/1944405363782250496/hmROJggt_normal.jpg,https://pbs.twimg.com/profile_banners/271747612/1642265221,1696,0,1696,3244,27,10413,3073,182,Fri Mar 25 03:21:34 +0000 2011,FALSE,Blockchain,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,1489349133760704500,1489349133760704515,Every Megawatt,EveryMegawatt,,,,https://pbs.twimg.com/profile_images/1989799173286170624/kwc64VZa_normal.jpg,https://pbs.twimg.com/profile_banners/1489349133760704515/1763241524,1696,0,1696,1460,35,289,10,0,Thu Feb 03 21:25:06 +0000 2022,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,426783672,426783672,varimo,varimotrades,Crypto Analyst since 2017 | Founder | Ex-Rolls Royce Engineer | Early Investor $TAO | Ω,,,https://pbs.twimg.com/profile_images/1973304730588741632/fK35y4Yf_normal.png,https://pbs.twimg.com/profile_banners/426783672/1745819406,1697,0,1697,1368,15,2223,5509,654,Fri Dec 02 17:53:39 +0000 2011,FALSE,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,1079328671213576200,1079328671213576192,🇲 🇪 🇰 🇦,louis_meka,"คริปโต & การเมือง
ใครเร่อๆกูด่าหมด",,,https://pbs.twimg.com/profile_images/1984623948500516869/zMu6Uc97_normal.jpg,https://pbs.twimg.com/profile_banners/1079328671213576192/1716616036,1703,0,1703,3213,4,5812,12733,1306,Sun Dec 30 10:49:43 +0000 2018,FALSE,,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,58667740,58667740,Ben Everard,beneverard,Producer | Way Of The Warrior Kid | Man With The Bag | Trick Shot | Family Switch | Pain Hustlers | Yes Day | The Laundromat | Lights Out | Former QuinnEmanuel,,,https://pbs.twimg.com/profile_images/1680333475692396551/8q6oPytw_normal.jpg,https://pbs.twimg.com/profile_banners/58667740/1609368475,1707,0,1707,812,11,2978,6197,334,Tue Jul 21 01:59:09 +0000 2009,FALSE,"Los Angeles, CA",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1369241356883947500,1369241356883947526,karub.btc,zkarub,hate everything,,,https://pbs.twimg.com/profile_images/1964263107947003904/V89NK84W_normal.jpg,https://pbs.twimg.com/profile_banners/1369241356883947526/1760461081,1714,0,1714,5461,13,8009,3850,696,Tue Mar 09 10:59:23 +0000 2021,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1451395055227314200,1451395055227314177,Roτo,0xroto,Rotating shitcoin profits into $TAO,,,https://pbs.twimg.com/profile_images/1978952454738735104/D24Ik9QA_normal.jpg,https://pbs.twimg.com/profile_banners/1451395055227314177/1731782466,1731,0,1731,1010,59,2023,2536,164,Fri Oct 22 03:49:02 +0000 2021,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1643591010352787500,1643591010352787456,HapaHilo,hapahilo,"Round trippin in crypto since '17

#WEB3 OG ⚔

JPEG collectoor 🖼

Mainly in the hard money 💪",,,https://pbs.twimg.com/profile_images/1947238503928213504/4dle3k66_normal.jpg,https://pbs.twimg.com/profile_banners/1643591010352787456/1725211522,1739,0,1739,2143,13,25535,11215,984,Wed Apr 05 12:27:07 +0000 2023,FALSE,Rocketship,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1848486622251389000,1848486622251388929,Zeus | SN 18,zeussubnet,"A weather forecasting Bittensor subnet by Ørpheus AI, in partnership with BitMind",,https://t.co/bKW7IDya1E,https://pbs.twimg.com/profile_images/1978455425172283392/N7PVzWx3_normal.jpg,https://pbs.twimg.com/profile_banners/1848486622251388929/1753447209,1744,0,1744,102,62,801,304,79,Mon Oct 21 22:09:00 +0000 2024,FALSE,Bittensor,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,23432870,23432870,PaulieVfromJERZZZ ττ 🏡🧠,PaulieVal,τ @Bittensor @Opentensor $TAO @TheTaoPod τ #ALLthingsTAO #TAOoverBTC #WuTAO $NXTDF $XTAIF $OBLG $TAOX @YumaGroup @DSVfund @gTAOventures @StillCoreCap @SafelloAB,,https://t.co/V6SOM2ZFLR,https://pbs.twimg.com/profile_images/1974463348851777536/ShKewbzM_normal.jpg,https://pbs.twimg.com/profile_banners/23432870/1762095486,1755,0,1755,7501,6,55942,10037,2903,Mon Mar 09 13:13:36 +0000 2009,FALSE,Dirty Jerzz,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,389888573,389888573,Visionaire Labs,VisionaireLabs,AI Research Lab founded by @Thor_Elias // Join the journey and explorations towards machine sentience with our virtual being @VisionaireAI $VISIONAIRE,,https://t.co/uKCGGiQksk,https://pbs.twimg.com/profile_images/1860548008234147840/7kyVplCs_normal.png,https://pbs.twimg.com/profile_banners/389888573/1753119777,1756,0,1756,3175,11,5167,3441,68,Thu Oct 13 04:26:21 +0000 2011,FALSE,Decentralized,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,1668728749632770000,1668728749632770051,Nakamoto Max 📊,NakamotoMax,Private chauffeur to Satoshi Nakamoto,,,https://pbs.twimg.com/profile_images/1990705268254965760/1CKFh2-t_normal.jpg,https://pbs.twimg.com/profile_banners/1668728749632770051/1743884433,1760,0,1760,1944,2,26393,8407,2524,Tue Jun 13 21:15:23 +0000 2023,FALSE,On Chain,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,14317203,14317203,g0rd0n,g0rd0n__,"Co-founder of @NewAtlantisDAO, ocean regen focus on marine biodiversity + blue carbon.  Please see our #GR15 grant https://t.co/EOblHDXeSg…",,https://t.co/S4H85ckeMk,https://pbs.twimg.com/profile_images/1527076900295811073/z6FvpP80_normal.jpg,https://pbs.twimg.com/profile_banners/14317203/1640594355,1773,0,1773,6860,31,39825,4946,196,Sun Apr 06 19:24:54 +0000 2008,FALSE,"Venice, Los Angeles",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,39952085,39952085,daaaviiidp,daaaviiidp,"David P
🇲🇽",,,https://pbs.twimg.com/profile_images/1862707045176053760/Gc7ZmJaf_normal.jpg,https://pbs.twimg.com/profile_banners/39952085/1597342616,1777,0,1777,2940,31,16253,34406,1274,Thu May 14 07:54:48 +0000 2009,FALSE,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,958483284886982700,958483284886982656,₿it🪙.eth,E_Z_Trades,"-Market Analysis and Insights- |

Posts are for entertainment purposes only and not financial advice. |

TAO: 5CUmnbueVX7WGLbyuZXZy6voVXKME2aHeLHtfdLNeLLorVvi",,https://t.co/mfhfUA4CQe,https://pbs.twimg.com/profile_images/1723596536418803712/uRnlFXRM_normal.jpg,https://pbs.twimg.com/profile_banners/958483284886982656/1663531201,1781,0,1781,3866,40,22028,12277,784,Tue Jan 30 23:33:17 +0000 2018,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1498214627565621200,1498214627565621249,Al,Al_3194,TAO,,,https://pbs.twimg.com/profile_images/1720538747886833664/A6-l4_T9_normal.jpg,https://pbs.twimg.com/profile_banners/1498214627565621249/1720826828,1814,0,1814,624,71,15489,4610,667,Mon Feb 28 08:33:14 +0000 2022,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1383518947010510800,1383518947010510853,The Snooping Kiwi🔎🥝👀,kiwigemfinder20,"|| Narratives are my bread and butter 🍞🧈
Find the trend, ride the wave🌊 $$$ ||",,,https://pbs.twimg.com/profile_images/1834762829184020480/FFrpJnm__normal.jpg,https://pbs.twimg.com/profile_banners/1383518947010510853/1741063817,1815,0,1815,1025,58,7918,8927,1842,Sat Apr 17 20:33:29 +0000 2021,FALSE,Hibernating until 2027🐻,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,2761012929,2761012929,Herbert B Schiller,SchillerLab,"Director, Research Unit for Precision Regenerative Medicine @HelmholtzMunich;

Professor @LMU_Muenchen",,https://t.co/rTdCmxa0Vq,https://pbs.twimg.com/profile_images/1744691159790661632/DAfLXSin_normal.jpg,https://pbs.twimg.com/profile_banners/2761012929/1684421776,1823,0,1823,1465,11,3996,2589,163,Thu Sep 04 07:09:37 +0000 2014,FALSE,"München, Bayern",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,1866315704896540700,1866315704896540672,Chuck.T.eth,WalkDog1984,Bitcoin changed the world forever. Ethereum is the worlds computer. Monero is executing Satoshis original vision. privacy is a right not a privilege,,,https://pbs.twimg.com/profile_images/1979173044011601920/nOwGjC0p_normal.jpg,https://pbs.twimg.com/profile_banners/1866315704896540672/1734406258,1826,0,1826,2307,22,41691,11397,2261,Tue Dec 10 02:55:25 +0000 2024,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1557756440084770800,1557756440084770816,carpe diem|Oneness🚀🌕,jishixingle668,Game Programmer/Metaverse Economist/AI Artist🤖Technical Director🙈,,,https://pbs.twimg.com/profile_images/1795841468059570176/PkaaK155_normal.jpg,https://pbs.twimg.com/profile_banners/1557756440084770816/1716996949,1831,0,1831,3426,1,679,1596,270,Thu Aug 11 15:51:22 +0000 2022,FALSE,web3,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1223756024617873400,1223756024617873408,Lukiτa,LukitaTao,Seeking τruτh. Pushin’ τ. Founder - @xTaomerch | Team - @bittensorai | @NorthTensorAI,,https://t.co/sG2mWMhrnD,https://pbs.twimg.com/profile_images/1876768437353029632/ol1EOPwK_normal.jpg,https://pbs.twimg.com/profile_banners/1223756024617873408/1714512898,1831,0,1831,761,59,17868,4459,962,Sat Feb 01 23:54:16 +0000 2020,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1750026582234652700,1750026582234652672,石昊。,crypto_shihao,投研是我最大的爱好。,,,https://pbs.twimg.com/profile_images/1939529691913748480/GfWa0Dj__normal.jpg,,1837,0,1837,7450,61,167,58,7,Wed Jan 24 05:23:57 +0000 2024,FALSE,Hong Kong,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1232766064670445600,1232766064670445570,gainzee.x,GainzeeX,Learning macro investing since 2018 #crypto #gold #silver #stocks,,,https://pbs.twimg.com/profile_images/1950974926694789121/xDlCod_U_normal.jpg,https://pbs.twimg.com/profile_banners/1232766064670445570/1761381600,1840,0,1840,1495,9,18472,7815,1461,Wed Feb 26 20:36:03 +0000 2020,FALSE,The Pond,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,41577241,41577241,vaN ττ,vaNtastiq420,Tracking decentralized intelligence.,,,https://pbs.twimg.com/profile_images/1963855764700983296/1nfRQYZx_normal.jpg,https://pbs.twimg.com/profile_banners/41577241/1761196633,1840,0,1840,992,22,16041,8315,1081,Thu May 21 12:35:06 +0000 2009,FALSE,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,1390579874943750100,1390579874943750150,Qoowoo,qoowoo12,,,,https://pbs.twimg.com/profile_images/1784028724452864000/PuW8Enhk_normal.jpg,https://pbs.twimg.com/profile_banners/1390579874943750150/1714293950,1840,0,1840,7217,13,2230,1134,9,Fri May 07 08:11:11 +0000 2021,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,859754066985005000,859754066985005061,Disrupt Ventures,Stackin_Sats,Investing in early stage companies. Discovering what people aren’t looking at. Long #bitcoin & #bittensor |  Class of 2017,,,https://pbs.twimg.com/profile_images/1882512449049374720/xBflo-Jo_normal.jpg,https://pbs.twimg.com/profile_banners/859754066985005061/1737660929,1863,0,1863,4928,17,29006,4031,414,Wed May 03 12:58:37 +0000 2017,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,4418415558,4418415558,Prabrorooo.bnb,Prabrorooo,Plan ₿ | Crypto x AI x Meme = Freedom!,,https://t.co/X8HQYQoGrA,https://pbs.twimg.com/profile_images/1914393047816892416/sBrhhtYn_normal.jpg,https://pbs.twimg.com/profile_banners/4418415558/1745357230,1863,0,1863,1820,0,20184,4245,258,Tue Dec 01 08:15:05 +0000 2015,FALSE,Republic of Meme,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,2167694220,2167694220,🇨🇭 CaptainDaniel 🇹🇼,DLuthi32TW,"Clinical nutritionist, chef, commercial pilot, crypto analyst/investor $BTC $SUI $ADA $NEAR $SOL. Made in Switzerland, seasoned in Berkeley, maturing in Taiwan.",,https://t.co/dazK7FTTLw,https://pbs.twimg.com/profile_images/378800000676489233/cac63921d9efa7d4492995383069f572_normal.jpeg,https://pbs.twimg.com/profile_banners/2167694220/1668057354,1882,0,1882,5852,20,35542,34281,779,Fri Nov 01 03:43:30 +0000 2013,FALSE,"Taichung City, Taiwan",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1049219335,1049219335,Clay,clay_devlin,"artist & curator • previously built @subjectivenyc, now exploring the intersection of generative art & neuroaesthetics",,https://t.co/evSrF95SlR,https://pbs.twimg.com/profile_images/1929987265628901376/d1BD-0IG_normal.jpg,https://pbs.twimg.com/profile_banners/1049219335/1748979978,1882,0,1882,3377,22,27821,2027,127,Mon Dec 31 01:29:01 +0000 2012,FALSE,"Brooklyn, NY",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1923028364178100200,1923028364178100224,DSV,dsvfund,Early-stage fund focused on distributed AI infrastructure. Asymmetric bets. Long volatility. Unapologetically early. $TAO,,,https://pbs.twimg.com/profile_images/1925516161329844224/9iB0RtsY_normal.jpg,https://pbs.twimg.com/profile_banners/1923028364178100224/1747913693,1889,0,1889,486,54,812,124,0,Thu May 15 14:51:11 +0000 2025,FALSE,UK,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1558877238669590500,1558877238669590528,Doctor Dickbutt PhD.,doctor_dickbutt,phd in avoiding real responsibilities,,,https://pbs.twimg.com/profile_images/1558909758362492929/gOVo_JPM_normal.jpg,https://pbs.twimg.com/profile_banners/1558877238669590528/1660525178,1891,0,1891,1039,3,4623,2954,337,Sun Aug 14 18:04:41 +0000 2022,FALSE,Doctors Office on Gooch Island,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1727010652118483000,1727010652118482945,toad,AuspiciousToad,"trading journal for @logan_larkin, BD @Loopscale",,,https://pbs.twimg.com/profile_images/1808323882396573696/pEn8ezze_normal.jpg,https://pbs.twimg.com/profile_banners/1727010652118482945/1712426228,1892,0,1892,1358,44,35981,8981,1343,Tue Nov 21 17:06:52 +0000 2023,FALSE,myrtle broadway jmz,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1031956426464419800,1031956426464419841,Dave,unisdave,"(dev)ious by day, crypto cutie by night, and foodie full-time",,,https://pbs.twimg.com/profile_images/1790539061175721984/oHS4Fvlv_normal.jpg,,1899,0,1899,4754,30,29183,1064,130,Tue Aug 21 17:29:19 +0000 2018,FALSE,The Grid,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,317363705,317363705,Jason Fischer,eUSMD,"Head of Pediatric Emergency Medicine @ SickKids TO: Building Tomorrow with Imagination, Science & Fun",,https://t.co/mMa5eEUSke,https://pbs.twimg.com/profile_images/3697617677/588ced53813c251352579eff2109a632_normal.jpeg,https://pbs.twimg.com/profile_banners/317363705/1597832556,1939,0,1939,1063,57,12188,6150,518,Tue Jun 14 20:36:13 +0000 2011,FALSE,"SickKids, TO",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,1324147997752643600,1324147997752643584,fish,fish38421672,RT≠endorsements,,,https://pbs.twimg.com/profile_images/1869596636847980544/n5SigyeM_normal.jpg,https://pbs.twimg.com/profile_banners/1324147997752643584/1734582608,1940,0,1940,7237,6,68059,108261,20241,Thu Nov 05 00:34:46 +0000 2020,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1163510940098277400,1163510940098277377,MRK 🇧🇷 ∞/21m (ττ)(𐤊 2022) Realio,KanoRibas,"You become what you think about.
I feel like I'm in the right place, at the right time, doing the right thing. 
#btc #web3 #blockchain #ai #ml #Iot #va",,,https://pbs.twimg.com/profile_images/1753440262041321472/zT4mw4-Q_normal.jpg,https://pbs.twimg.com/profile_banners/1163510940098277377/1706892958,1953,0,1953,6822,11,104521,24621,1541,Mon Aug 19 18:00:18 +0000 2019,FALSE,,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,16884552,16884552,Tako,tourdumonde,"Rekt wolf #223
Babu pengu #207
https://t.co/AYRK6j0fDs",,,https://pbs.twimg.com/profile_images/1967118908231421952/iKS7gFe6_normal.jpg,https://pbs.twimg.com/profile_banners/16884552/1712873896,1955,0,1955,2157,13,99496,24013,7457,Tue Oct 21 11:53:30 +0000 2008,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1465417412359118800,1465417412359118858,"TOMMYB63 (🫵,😹)",Tommyb631,"IT Architect by day, Web3 investoor by night: Moonbirds | Mog | My Pet Hooligan | Bodoggos | Parallel | Runestones | VeeFriends",,,https://pbs.twimg.com/profile_images/1971581246405758976/hnRpUTgl_normal.jpg,https://pbs.twimg.com/profile_banners/1465417412359118858/1757626010,1958,0,1958,5699,12,31797,14364,1380,Mon Nov 29 20:28:41 +0000 2021,FALSE,"London, England",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,2227515572,2227515572,小橘,maru_49940,"知行合一，不忘初心，just a simple trader。
@WinTradersFNF",,,https://pbs.twimg.com/profile_images/1906582081456758784/q4h643lw_normal.jpg,https://pbs.twimg.com/profile_banners/2227515572/1720323424,1971,0,1971,4771,50,2205,999,122,Tue Dec 03 01:20:32 +0000 2013,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,568693917,568693917,superbirbish.eth,isskaf,"A smart collector/investor in various NFT projects.
Follow if you are super birbish like me.",,,https://pbs.twimg.com/profile_images/1947898684076679168/Tkn6Ukc4_normal.jpg,https://pbs.twimg.com/profile_banners/568693917/1756753966,1976,0,1976,7510,3,2627,1521,23,Tue May 01 23:06:53 +0000 2012,FALSE,"New York, USA",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1316454184993128400,1316454184993128448,Compo Capital,CompoCapital,Liquid Investor @6thManVentures | If you're confident which end of the bell curve you're on then your views are too close to consensus,,,https://pbs.twimg.com/profile_images/1936593369515360256/kZ0E-wsp_normal.jpg,https://pbs.twimg.com/profile_banners/1316454184993128448/1750554816,1991,0,1991,4351,33,4785,1526,133,Wed Oct 14 19:02:01 +0000 2020,FALSE,"New York, USA",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1491562424298012700,1491562424298012672,野味燒賣 Wild Siumai,wild_siumai,"📲 Dial 000 and kick them nasty thoughts
🫶 Opinions are my own, but should be yours too
🥡 Siumai was right",,https://t.co/uFXYXKvTBL,https://pbs.twimg.com/profile_images/1967755342416318467/O9kqggC5_normal.jpg,https://pbs.twimg.com/profile_banners/1491562424298012672/1750205942,2007,0,2007,7494,15,735,776,128,Wed Feb 09 23:59:38 +0000 2022,FALSE,🥶🏠,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1908181343290200000,1908181343290200064,Bitcast | SN93,Bitcast_network,The Decentralized Creators Economy Powered by Bittensor,,https://t.co/lCDHkuJxqx,https://pbs.twimg.com/profile_images/1986339160806785025/bYm771l-_normal.jpg,https://pbs.twimg.com/profile_banners/1908181343290200064/1762278296,2011,0,2011,260,78,2540,609,182,Fri Apr 04 15:34:53 +0000 2025,FALSE,bittensor ,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1849290474659455000,1849290474659454976,Dong Socks,dongsockswtf,"iTs a soCk, for yoUr dOng. I wONt bE taKing aNY quEStIonS.

ApeChain $APE @ApeCoin 🦍",,https://t.co/thxEI8H70w,https://pbs.twimg.com/profile_images/1984636520666386432/XfbIxoE-_normal.jpg,https://pbs.twimg.com/profile_banners/1849290474659454976/1757481051,2017,0,2017,2380,9,23792,6387,1468,Thu Oct 24 03:23:13 +0000 2024,FALSE,APECHAIN,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1431731991502798800,1431731991502798854,punk3770,punk3770,"MBA, Johns Hopkins U | 
10+ yrs TradFi Fund Manager | 
Crypto Degen class of 2017 | 
NFT bags: OMB, NodeMonkes, Bitcoin Puppets, CryptoPunks,Mad Lads, Bodoggos",,https://t.co/fdojMjXmB8,https://pbs.twimg.com/profile_images/1642520226771156993/aNQa2Ssh_normal.jpg,https://pbs.twimg.com/profile_banners/1431731991502798854/1667255716,2020,0,2020,806,30,1979,3178,314,Sat Aug 28 21:34:48 +0000 2021,FALSE,Manhattan,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1461195284491341800,1461195284491341825,🧑🏻‍🚀.eth,8880_eth,🧑🏻‍🚀🧑🏼‍🚀🧑🏽‍🚀🧑🏾‍🚀🧑🏿‍🚀👩🏽‍🚀👨🏼‍🚀👨🏽‍🚀👨🏾‍🚀👨🏿‍🚀 🚀🚀🚀🚀.eth,,,https://pbs.twimg.com/profile_images/1985389802779525125/lCma7oIo_normal.jpg,https://pbs.twimg.com/profile_banners/1461195284491341825/1762190194,2029,0,2029,2333,19,27898,18577,1604,Thu Nov 18 04:51:42 +0000 2021,FALSE,Ethereum 🌐,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
